Customer_ID,longitude,latitude,store1_valuation,store2_valuation,store3_valuation,store4_valuation,store5_valuation,store6_valuation,store7_valuation,store8_valuation,store9_valuation,store10_valuation,store11_valuation,store12_valuation,store13_valuation,store14_valuation,store15_valuation
1,31.20801,30.03583,0.15862,0.10032,0.53999,0.83068,0.16772,0.57966,0.59592,0.1376,0.64801,0.6365,0.46189,0.87714,0.55818,0.52289,0.41516
2,31.20058,30.01601,0.62913,0.97154,0.00296,0.79787,0.0195,0.02032,0.37246,0.78106,0.04897,0.77768,0.94441,0.51021,0.35147,0.69921,0.8262
3,31.23425,30.09848,0.85812,0.32568,0.928,0.21295,0.78358,0.54096,0.05016,0.58349,0.68305,0.21207,0.1301,0.473,0.29256,0.77857,0.62249
4,31.21551,30.07017,0.56263,0.94098,0.03907,0.62347,0.96586,0.33272,0.34554,0.04234,0.14006,0.27792,0.67467,0.42623,0.94048,0.2632,0.9993
5,31.26896,30.02941,0.35934,0.97248,0.45859,0.07613,0.28375,0.20077,0.17783,0.74321,0.34679,0.5975,0.85026,0.99727,0.11628,0.16191,0.19751
6,31.28048,30.05278,0.29506,0.78491,0.49412,0.6377,0.60532,0.30028,0.37857,0.24761,0.04923,0.19196,0.3274,0.8785,0.12765,0.29729,0.02421
7,31.29606,30.04442,0.85127,0.45372,0.31073,0.82324,0.72871,0.51037,0.75112,0.42193,0.578,0.9665,0.32967,0.3819,0.79027,0.77778,0.9843
8,31.24493,30.02992,0.0063,0.42819,0.02281,0.42177,0.74939,0.05627,0.93932,0.23309,0.99285,0.5727,0.46301,0.28242,0.04875,0.23667,0.38873
9,31.26023,30.0326,0.02144,0.75759,0.20725,0.0707,0.47474,0.58438,0.8476,0.57202,0.67479,0.5811,0.10708,0.91835,0.15337,0.00468,0.05642
10,31.26391,30.05562,0.6949,0.49403,0.7201,0.35855,0.04214,0.26491,0.24893,0.604,0.23518,0.90889,0.4827,0.72398,0.74157,0.23701,0.06238
11,31.22338,30.04875,0.33107,0.24049,0.15486,0.47806,0.74106,0.80728,0.61989,0.3839,0.11604,0.33058,0.56633,0.97167,0.99665,0.32091,0.37313
12,31.28185,30.05676,0.34584,0.46945,0.39852,0.59369,0.36415,0.57818,0.86535,0.53031,0.89456,0.56818,0.49052,0.06066,0.69016,0.35158,0.60204
13,31.21122,30.09539,0.22021,0.51209,0.74428,0.93141,0.69948,0.805,0.46048,0.93591,0.67738,0.30184,0.75331,0.61521,0.85439,0.00704,0.03
14,31.23191,30.00282,0.5845,0.6669,0.36941,0.65787,0.88032,0.73791,0.34549,0.73161,0.69394,0.62749,0.01626,0.62815,0.94406,0.41194,0.6316
15,31.28143,30.07964,0.8346,0.79495,0.54555,0.41595,0.0013,0.28317,0.24997,0.76756,0.08063,0.83715,0.38499,0.68037,0.77105,0.20337,0.70095
16,31.23179,30.07951,0.49127,0.83012,0.47784,0.24148,0.03497,0.47439,0.27691,0.35054,0.49263,0.25525,0.56095,0.71985,0.36008,0.56116,0.23944
17,31.21751,30.01097,0.21103,0.78451,0.81799,0.97872,0.06604,0.81466,0.56671,0.93691,0.46248,0.39612,0.70945,0.72202,0.30992,0.35656,0.30663
18,31.25621,30.01994,0.53919,0.7983,0.55687,0.86585,0.95521,0.67837,0.89656,0.43797,0.83067,0.49315,0.78584,0.40321,0.00754,0.92486,0.55429
19,31.25618,30.01785,0.16319,0.91065,0.34091,0.43928,0.45201,0.79557,0.08803,0.91781,0.66328,0.4558,0.61016,0.07805,0.03404,0.95239,0.8431
20,31.21758,30.08055,0.0218,0.91575,0.38988,0.86235,0.98485,0.45637,0.67602,0.54661,0.22374,0.30632,0.24959,0.58295,0.21993,0.59586,0.50363
21,31.20074,30.02996,0.65486,0.90927,0.07832,0.92671,0.32232,0.97846,0.25606,0.35776,0.13405,0.05033,0.06489,0.90814,0.27155,0.1817,0.47068
22,31.2763,30.01713,0.12415,0.08847,0.50149,0.45109,0.64022,0.59815,0.39692,0.59041,0.77386,0.85758,0.37463,0.6029,0.57014,0.72406,0.9865
23,31.24419,30.08669,0.69417,0.08652,0.12113,0.89042,0.69692,0.5485,0.60534,0.0772,0.44104,0.92393,0.68614,0.47055,0.98057,0.45282,0.88601
24,31.27354,30.00995,0.52998,0.64221,0.40409,0.3527,0.51684,0.58011,0.78645,0.28165,0.7303,0.17713,0.17223,0.11128,0.89963,0.39999,0.09542
25,31.22599,30.03832,0.98466,0.19815,0.56854,0.20631,0.87424,0.70128,0.9045,0.52413,0.95212,0.4765,0.10046,0.00443,0.8259,0.75396,0.37446
26,31.20503,30.00495,0.03415,0.6585,0.31492,0.06107,0.43952,0.2492,0.2074,0.16127,0.16174,0.03537,0.47185,0.99299,0.05897,0.6522,0.47343
27,31.27521,30.03511,0.77957,0.61429,0.54525,0.13234,0.48904,0.24482,0.9857,0.86527,0.81177,0.94133,0.57383,0.88682,0.72329,0.94,0.57838
28,31.21157,30.06065,0.90159,0.61575,0.78483,0.73303,0.61246,0.28779,0.08232,0.61674,0.67618,0.27332,0.76235,0.26239,0.33752,0.65168,0.8888
29,31.25109,30.00225,0.50256,0.0215,0.13307,0.56384,0.05147,0.23456,0.05522,0.42715,0.51809,0.29248,0.40778,0.83159,0.3576,0.41235,0.5634
30,31.26642,30.00164,0.81937,0.65549,0.55952,0.46386,0.93462,0.36105,0.9941,0.11623,0.47123,0.72906,0.30364,0.05431,0.0362,0.15759,0.45385
31,31.26626,30.08575,0.48258,0.82386,0.75569,0.68832,0.29315,0.83373,0.43472,0.94216,0.75787,0.94032,0.15483,0.13026,0.61724,0.6259,0.76227
32,31.26135,30.01341,0.53977,0.27916,0.525,0.8239,0.58986,0.14297,0.27362,0.13026,0.52508,0.05504,0.989,0.97354,0.29459,0.42406,0.66304
33,31.24242,30.04239,0.22327,0.37975,0.34571,0.34013,0.98606,0.44442,0.8476,0.86102,0.21396,0.39258,0.56183,0.33668,0.08537,0.47874,0.46913
34,31.2548,30.05555,0.53953,0.0126,0.93164,0.00302,0.67136,0.12359,0.46171,0.67575,0.42645,0.48912,0.52891,0.48061,0.29468,0.56879,0.52829
35,31.29438,30.08331,0.01916,0.77922,0.49394,0.31302,0.26178,0.75386,0.87625,0.47778,0.80395,0.4049,0.61564,0.09741,0.89669,0.55148,0.31279
36,31.2052,30.04923,0.84043,0.22395,0.36715,0.66143,0.79388,0.89773,0.79564,0.49741,0.09094,0.62729,0.06801,0.71051,0.6281,0.60206,0.76981
37,31.29906,30.00556,0.15883,0.85307,0.09857,0.25265,0.63285,0.28104,0.8632,0.74179,0.26973,0.11052,0.51951,0.18202,0.33253,0.54215,0.96207
38,31.28628,30.07681,0.72731,0.42058,0.06569,0.11579,0.77302,0.65694,0.99405,0.04263,0.74511,0.50832,0.28545,0.82105,0.61405,0.26242,0.04391
39,31.25,30.01891,0.01481,0.66428,0.03752,0.71394,0.70118,0.84166,0.35081,0.67881,0.49241,0.496,0.82688,0.71514,0.7439,0.06531,0.52006
40,31.24904,30.01051,0.55806,0.01735,0.89969,0.96445,0.9211,0.37626,0.91283,0.24048,0.6905,0.56612,0.83276,0.8713,0.16993,0.64881,0.22675
41,31.26448,30.08823,0.61073,0.93556,0.11292,0.33454,0.90923,0.2211,0.5872,0.04592,0.26261,0.16309,0.80776,0.49808,0.62778,0.46736,0.53748
42,31.26118,30.02197,0.13999,0.27929,0.37242,0.6139,0.94451,0.01437,0.98766,0.98094,0.7181,0.06717,0.26775,0.48208,0.64293,0.08421,0.11935
43,31.27713,30.08242,0.95746,0.30936,0.70294,0.8186,0.10738,0.71822,0.44315,0.62767,0.19697,0.55836,0.01578,0.37928,0.40765,0.05903,0.07383
44,31.21837,30.08496,0.81393,0.81707,0.85685,0.04302,0.88471,0.70941,0.6485,0.89692,0.05387,0.01087,0.07562,0.24293,0.55623,0.30706,0.59917
45,31.2785,30.03354,0.05926,0.31886,0.49096,0.97483,0.46882,0.15316,0.26071,0.57949,0.24696,0.31551,0.46023,0.99575,0.59483,0.93943,0.13568
46,31.2494,30.07567,0.10096,0.99573,0.35617,0.545,0.06323,0.28801,0.05778,0.39878,0.72581,0.49995,0.40113,0.27137,0.51584,0.13628,0.56596
47,31.20303,30.01701,0.01475,0.02299,0.8053,0.91282,0.53376,0.2618,0.34026,0.66498,0.23961,0.66664,0.71377,0.83787,0.69121,0.49197,0.01176
48,31.26089,30.08426,0.12332,0.83264,0.4184,0.17162,0.41198,0.2866,0.60069,0.52841,0.21165,0.6895,0.78804,0.14718,0.85757,0.47231,0.58689
49,31.28371,30.05104,0.59459,0.69785,0.7586,0.03337,0.89339,0.71753,0.01422,0.61062,0.09425,0.8236,0.85354,0.64741,0.42583,0.32317,0.66408
50,31.24094,30.01242,0.75415,0.92321,0.06142,0.97437,0.12501,0.65704,0.68033,0.06303,0.92936,0.80051,0.62395,0.84796,0.76107,0.56316,0.56189
51,31.26807,30.05091,0.61094,0.65055,0.64419,0.92904,0.82606,0.65087,0.93741,0.02869,0.99396,0.0735,0.89186,0.82301,0.25314,0.0924,0.01409
52,31.23004,30.0684,0.38964,0.02116,0.84518,0.73776,0.63229,0.40831,0.92991,0.05297,0.89378,0.50314,0.73693,0.91744,0.93044,0.05298,0.0738
53,31.25902,30.00559,0.04973,0.77653,0.91487,0.63557,0.47555,0.39858,0.38694,0.2151,0.54975,0.72304,0.13963,0.72291,0.57348,0.4064,0.12664
54,31.28513,30.057,0.97686,0.85611,0.16834,0.37046,0.87807,0.8581,0.33546,0.74811,0.5409,0.65372,0.3961,0.40936,0.6798,0.57365,0.26649
55,31.27747,30.07914,0.63247,0.0092,0.93757,0.52779,0.94821,0.00166,0.32266,0.76253,0.40261,0.58298,0.46556,0.68072,0.6886,0.10693,0.32457
56,31.20303,30.09642,0.66844,0.93394,0.46416,0.59254,0.1733,0.16802,0.79518,0.1365,0.53871,0.72579,0.12776,0.13049,0.09834,0.91026,0.82959
57,31.27934,30.01524,0.90544,0.48956,0.88615,0.39163,0.5228,0.28973,0.52176,0.64304,0.59265,0.4464,0.4159,0.33666,0.29624,0.24452,0.70115
58,31.21099,30.02861,0.37557,0.11273,0.69087,0.7362,0.92078,0.36994,0.42953,0.3854,0.26715,0.30701,0.13726,0.67158,0.93199,0.76739,0.92724
59,31.24964,30.0706,0.83882,0.30393,0.81457,0.46713,0.76198,0.27734,0.95635,0.86924,0.80851,0.96024,0.0983,0.80887,0.28955,0.96168,0.31752
60,31.26775,30.08095,0.04124,0.39156,0.74948,0.40352,0.64408,0.26358,0.16241,0.79844,0.64805,0.52854,0.66054,0.54444,0.24113,0.39442,0.50087
61,31.28114,30.05855,0.05566,0.45961,0.52614,0.75617,0.11137,0.0809,0.17309,0.61083,0.60911,0.75304,0.25593,0.88049,0.93496,0.48727,0.66231
62,31.26777,30.00992,0.11857,0.63067,0.34299,0.91028,0.25376,0.43752,0.31673,0.78592,0.13289,0.43118,0.83325,0.90665,0.8759,0.99931,0.22129
63,31.23868,30.00242,0.80262,0.02029,0.02256,0.38045,0.40624,0.9583,0.71941,0.32643,0.76024,0.57729,0.20126,0.07559,0.99618,0.20433,0.89992
64,31.26626,30.04882,0.6036,0.67649,0.35627,0.05603,0.68705,0.13222,0.50937,0.73249,0.34168,0.47395,0.51152,0.31744,0.74065,0.29199,0.42837
65,31.27059,30.04223,0.59381,0.9237,0.64549,0.13949,0.81116,0.91226,0.75516,0.28131,0.65629,0.86135,0.77985,0.23496,0.08365,0.46443,0.31115
66,31.22852,30.08181,0.13105,0.27136,0.36755,0.96077,0.1387,0.62179,0.09665,0.62639,0.88699,0.19783,0.71743,0.47496,0.86231,0.65014,0.7247
67,31.26676,30.01343,0.31897,0.70233,0.7264,0.82343,0.4411,0.59951,0.38324,0.72677,0.80475,0.0473,0.89661,0.23277,0.31354,0.10703,0.66669
68,31.24391,30.05724,0.10423,0.17448,0.81562,0.36251,0.0597,0.20102,0.80479,0.82664,0.85917,0.25825,0.83271,0.62548,0.36026,0.94236,0.56065
69,31.28909,30.05299,0.96758,0.72157,0.33134,0.93284,0.28379,0.84526,0.24828,0.26171,0.36586,0.25808,0.83062,0.85048,0.47401,0.71658,0.02484
70,31.2179,30.05702,0.30519,0.46201,0.837,0.68084,0.23681,0.63024,0.60969,0.39527,0.03767,0.5893,0.40052,0.30827,0.86753,0.03693,0.26679
